id,url,event_text,title
2251,https://www.eu-startups.com/2023/10/finnish-startup-saidot-raises-a-e1-75-million-to-help-organisations-safely-unlock-the-potential-of-generative-ai/,"Espoo-based Saidot, a Finnish AI governance startup with a platform that helps enterprises and governments unlock the benefits of AI safely, secures a €1.75 million seed funding round led by Crowberry Capital, a venture capital firm based in Iceland and Denmark that invests in seed and early-stage startups across the Nordics, and Finnish investment firm Ventic.

Together, Crowberry Capital and Ventic invested €1.5 million in the seed round, with Business Finland adding another €250,000 after selecting Saidot to its “Young Innovative Companies” funding programme.",Finnish startup Saidot raises a €1.75 million to help organisations safely unlock the potential of generative AI
2252,https://www.eu-startups.com/2023/05/milan-based-fintech-startup-viceversa-secures-e10-million-to-continue-its-international-expansion/,"Viceversa, the startup that introduced revenue-based financing to Italy to support the growth of digital companies, has announced the closing of a €10 million Series A financing round. The deal was led by CDP Venture Capital through the Service Tech Sub-Fund of Corporate Partners I Fund, whose limited corporate partners include BNL – BNP Paribas along with important co-investors such as Azimut Libera Impresa SGR, Kairos Partners SGR, Italian Angels for Growth, Fabrick, Raffaele Terrone (founder of Scalapay) and Paolo Galvani (founder of Moneyfarm).",Milan-based fintech startup Viceversa secures €10 million to ...
2253,https://www.zawya.com/en/press-release/companies-news/pet-products-trading-company-saudi-arabia-secures-growth-funding-from-aliph-capital-vgu8c2cb,"RIYADH, SAUDI ARABIA - Pet Products Trading Company (“PPTCO”)  announces it has secured growth capital from Aliph Capital, a private equity fund manager focused on midmarket and emerging high-growth enterprises in the GCC.

PPTCO is a leading pet business in the Kingdom of Saudia Arabia (“KSA” or “the Kingdom”) and is pioneering the sector through its innovative and comprehensive offering of integrated products and educational content aimed at improving the welfare of animals in the Kingdom. The Company operates across the Kingdom, offering a strong portfolio of 80+ brands with a diverse customer base including pet retailers, ecommerce players, vets, hypermarkets, third party market places as well as governments.","Pet Products Trading Company, Saudi Arabia, secures growth funding from Aliph Capital"
2254,https://www.reuters.com/technology/ai-startup-alphasense-valued-25-bln-after-latest-funding-round-2023-09-28/,"Sept 28 (Reuters) - Market intelligence platform AlphaSense has raised $150 million in a fresh round of funding that boosted its valuation to $2.5 billion, underscoring strong demand for artificial intelligence (AI) startups.

The series E financing round was led by technology investment firm BOND and joined by existing investors including Alphabet's (GOOGL.O) CapitalG, Viking Global Investors, and Goldman Sachs (GS.N), AlphaSense said on Thursday.",AI startup AlphaSense valued at $2.5 billion after latest funding round
2255,https://www.prnewswire.com/news-releases/alphasense-raises-100m-led-by-alphabets-capitalg-to-fuel-innovation-in-ai-and-market-intelligence-301794245.html,"Latest fundraise reflects AlphaSense's leadership in AI-driven market intelligence and B2B search, enabling more confident decision-making for thousands of enterprise customers

NEW YORK, April 11, 2023 /PRNewswire/ -- AlphaSense, the leading market intelligence and search platform, today announced a $100 million addition to its $225 million Series D financing round at a $1.8 billion valuation through new investments by CapitalG, Alphabet's independent growth fund, and existing investors, including the Growth Equity business within Goldman Sachs Asset Management (Goldman Sachs) and Viking Global Investors.",AlphaSense Raises $100M Led By Alphabet's CapitalG to Fuel ...
2256,https://www.fintechfutures.com/2023/11/volante-technologies-lands-66m-in-debt-and-equity-funding-round/,"US payments technology provider Volante Technologies has raised $66 million in a debt and equity investment round led by Sixth Street Growth, the technology venture arm of Sixth Street.

The round also saw participation from Wavecrest Growth Partners and Wells Fargo Strategic Capital, bringing the total external investment in the firm to $116 million to date.

Founded in 2001 and headquartered in New Jersey, Volante Technologies acts as a cloud payments modernisation partner for financial businesses. It claims its low-code platform processes “millions” of transactions and “trillions” in value daily, with customers including four of the top five global corporate banks and two of the world’s largest card networks.",Volante Technologies lands $66m in debt and equity funding round
2257,https://siliconcanals.com/crowdfunding/photondelta-secures-1-1b/,"Eindhoven-based PhotonDelta, an accelerator for the integrated photonics industry, announced on Thursday that it has secured €1.1B in public and private investment to transform the Netherlands into the leader of the next generation of semiconductors.

The investment includes €470M of funding obtained through the National Growth Fund (Nationaal Groeifonds), while the rest is co-invested by various partners and stakeholders.

In December 2018, an agreement was signed in which Dutch companies, knowledge institutions and governments pooled a total of €236M in cash and in-kind resources to exploit the knowledge position in the field of integrated photonics. The PhotonDelta partners together to form a cohesive and co-operative industrial cluster.",Dutch-based PhotonDelta secures €1.1B to “make the Netherlands ...
2258,https://techcrunch.com/2023/10/10/pair-eyewear-series-c/,"Pair Eyewear, a direct-to-consumer customizable eyewear brand, raised $75 million in new Series C funding to boost its automated U.S. manufacturing technology and expand its customer base around the world.

The company enables glasses-wearing adults and children to easily change their look with over 1,000 “top frame” options, from brands like DC Comics, Marvel and sports leagues to popular television shows and movies to artists like Van Gogh and Frida Kahlo. Glasses start at $60 per pair, including prescription lenses, and come with a digital experience. Top frames start at $25.",Pair Eyewear sets its peepers on international expansion following $75M Series C
2259,https://www.businesswire.com/news/home/20230618820582/en/DTE-Secures-10M-Funding-Anchored-by-Industry-Leader-Novelis-and-the-EIC-Fund,"REYKJAVIK, Iceland--(BUSINESS WIRE)--DTE (www.dte.ai), a leading innovator in decision support for the metals production and manufacturing industry, is pleased to announce the successful completion of a $10 million Series A2 round to further accelerate DTE's innovation and expand its reach. The raise includes a distinguished group of investors, with participation by aluminum industry leader Novelis, venture capital firm Metaplanet and the European Innovation Council (EIC) Fund, along with existing investors Chrysalix Venture Capital and Brunnur Ventures.",DTE Secures $10M Funding Anchored by Industry Leader Novelis and the EIC Fund
2261,https://www.eu-startups.com/2023/11/milan-based-fintech-qomodo-raises-e34-5-million-to-revolutionize-essential-expenses-for-physical-retailers/,"Italian fintech Qomodo has raised €34.5 million in a pre-seed funding round led by Fasanara Capital. Qomodo is introducing a suite of smart payment solutions to physical retailers, including a Buy Now Pay Later formula for essential yet often unexpected expenses, increasing both customer peace of mind and business turnover.

Founded in 2023 by Gianluca Cocco and Gaetano De Maio, two entrepreneurs with successful exits in Europe between 2018 and 2022, have previously played a role in boosting the turnover of physical stores through the distribution of new digital products in Italy.",Milan-based fintech Qomodo raises €34.5 million to revolutionise essential expenses for physical retailers
2334,https://www.prnewswire.com/news-releases/virdee-finalizes-its-series-seed-financing-with-9-million-raised-to-date-301492817.html,"AUSTIN, Texas, March 1, 2022 /PRNewswire/ -- Virdee, a leader in digital check-in and virtual concierge technology, has closed its Series Seed Financing of nearly $9 million to accelerate its position as the leading contactless check-in provider to the hotel industry.

The investment follows an April 2021 financing round with Austin-based Silverton Partners, LiveOak Venture Partners, as well as hotel technology investors DJR Advisors. Silverton Partners leads this latest investment alongside all investors from the prior funding.",Virdee Finalizes its Series Seed Financing With $9 Million Raised ...
2335,https://www.asianhospitality.com/sas-firm-virdee-concludes-12-4-million-series-a-funding-round/,"VIRDEE, THE CONTACTLESS check-in technology firm, secured $12.4 million in an oversubscribed Series A funding round led by Moneta Ventures, bringing its total funding to $21 million. These funds will be used to finance research, expand product features, grow the workforce, and strengthen the company’s presence in the hospitality sector, the company said.

Other participants in the latest fundraising process include Silverton Partners, Koch Real Estate Investments, Alumni Ventures, DJR Advisors, Capital Factory, and strategic partners, Virdee said. This investment follows Series Seed financing led by Silverton Partners in February 2022 and a 2020 angel investment led by Rajiv Trivedi, former brand president for Wyndham Hotels & Resorts Inc.’s La Quinta Inn and chairman of TST Capital.",SAS Firm Virdee concludes $12.4 mn Series A funding round
2336,https://hoteltechnologynews.com/2022/10/canary-technologies-flies-high-with-30-million-in-new-funding-for-its-hotel-guest-facing-technologies/,"Hotel technology solution provider Canary Technologies, best known for its mobile web end-to-end Guest Management System and advanced Digital Authorization solution, has raised an additional $30 million in Series B funding led by global software investor Insight Partners, with continued participation from F-Prime Capital, Y-Combinator, Thayer Ventures, Commerce Ventures, and others.

This latest round of funding will reportedly be used to expand the team to keep up with high customer demand globally, and enhance the platform’s solutions. In February, as reported here, Canary raised $15 million in Series A funding led by F-Prime Capital (the global venture capital firm affiliated with FMR, LLC, the parent company of Fidelity Investments). This latest round brings the company’s total fundraising to date to $45 million.",Canary Technologies Flies High with $30 Million In New Funding for Its Hotel Guest-Facing Technologies |
2337,https://shorttermrentalz.com/news/virdee-strategic-financing/,"US: Virdee, a SaaS company delivering digital check-in and virtual concierge services to the hospitality and commercial real estate industries, has raised $4 million in a strategic round to further accelerate its growth across hospitality, multifamily, student housing and medical verticals where demand has been strong.

The company has added another $2 million on top of a previous $2 million in financing from September 2020, which takes the total seed round investment in the company to $4 million to date.",SaaS company Virdee raises $4m for contactless check-in solutions
2338,https://www.autoremarketing.com/ar/konect-ai-gains-5-5m-seed-investment-from-silverton-partners/,"Konect.ai announced on Thursday that it has secured a $5.5 million seed investment from Silverton Partners, a venture capital firm based in Austin, Texas.

The SaaS company offering conversational AI technology for the automotive retail industry said this investment will fuel Konect.ai’s mission to “transform” the way dealerships and auto tech companies engage with their customers through advanced AI-driven communication.

Leadership indicated the funds raised will be used to expand Konect.ai’s product offerings, enhance research and development and grow the company’s presence in key markets.",Konect.ai gains $5.5M seed investment from Silverton Partners
2339,https://foodondemand.com/11082023/nestle-invests-100m-in-wonder/,"New York-based Wonder Group has now received approximately $950 million in funding over its three-year history after receiving a $100-million investment from Nestle, according to CNBC.

The nine-figure investment comes in the wake of a succession of big-ticket announcements from the company that aims to revolutionize the way people eat. Just last month, the company announced it had purchased Blue Apron for $103 million, and it has also begun developing kitchen equipment designed to speed up the meal cooking process.",Nestle Invests $100M in Wonder
2340,https://www.prnewswire.com/news-releases/espresa-raises-23-million-series-a-funding-to-transform-personal-benefits-for-global-workplaces-301972125.html,"The new funding round was led by Clear Ventures and will accelerate the expansion of Espresa's LSA Plus™ platform, modernizing personal benefits for global enterprises.

PALO ALTO, Calif., Oct. 31, 2023 /PRNewswire/ -- Espresa, a personal benefits platform designed for global enterprises, announced the completion of its Series A funding round totaling $23 million led by Clear Ventures. All existing investors participated, including Crosslink Capital, New Era Capital Partners, Moneta Venture Capital, Ridge Ventures and Westwave Capital. The new investment enables scaling and expanding sales and marketing, platform development, and further building the global support infrastructure.",Espresa Raises $23 Million Series A Funding to Transform Personal ...
2341,https://www.svb.com/news/company-news/private-capital-data-analytics-platform-aumni-raises-$10-million-series-a/,"Salt Lake City, Utah (January 28, 2020) - Aumni, Inc., a SaaS company developing a robotic process automation and data analytics platform for private capital investors, announced a $10 million Series A funding round led by SVB Financial Group, the parent company of Silicon Valley Bank. The round also included participation from existing investors Moneta Ventures, Next Frontier Capital and Quiet Ventures, who together previously led Aumni’s $3.7 million Series Seed round. New investors also include Kickstart Seed Fund, Blackhorn Ventures, Prelude and Service Provider Capital. This announcement follows a pivotal year of growth and achievement for Aumni with its core product offering poised for scale and expansion in 2020.",Private Capital Data Analytics Platform Aumni Raises $10 Million ...
2342,https://fortune.com/crypto/2023/11/15/compound-founders-new-firm-superstate-14-million-modernize-investing-crypto-style-tools/,"On Wednesday, Superstate announced it has raised a $14 million Series A round led by Distributed Global and CoinFund. The company declined to disclose a valuation, which comes after Superstate raised a $4 million seed round in June.

Superstate plans to use the money to build out its team and develop private funds that will let institutional investors avail themselves of the “programmable” features familiar to the crypto world. In practice, this will entail letting the investors obtain tokenized versions of bonds or other common assets, and trade or lend them on Uniswap-like platforms—services that rely on smart contracts to carry out interest-bearing transactions.",Compound founder’s new firm Superstate raises $14 million to modernize investing with crypto-style tools
2343,https://www.prnewswire.com/news-releases/conductorone-expands-series-a-funding-to-27m-to-launch-identity-security-posture-management-platform-301895021.html,"Leading identity security provider banks additional investment to help modernize identity governance and privileged access management for IT and security teams.

PORTLAND, Ore., Aug. 8, 2023 /PRNewswire/ -- ConductorOne, Inc., the leader in identity security and access governance, announced today a $12M expansion of its Series A funding, led by Felicis. The company has witnessed substantial growth since its initial Series A funding announcement in June 2022, and is now managing access for customers including DigitalOcean, Ramp, Loom, Panther, DeepWatch, and more. These businesses leverage ConductorOne to automate and orchestrate user access to cloud apps and infrastructure through access reviews, self-service requests, just-in-time provisioning, and offboarding workflows. The additional investment will support the company's growth plans to drive the modernization of the Identity Governance and Administration (IGA) and Privileged Access Management (PAM) markets for cloud forward companies.",ConductorOne Expands Series A Funding to $27M to Launch ...
2344,https://techcrunch.com/2023/08/09/sweet-security-raises-12m-seed-round-for-its-cloud-security-suite/,"Sweet Security, a Tel Aviv-based cloud security startup, today announced that it has raised a $12 million seed round led by Glilot Capital Partners, with participation from CyberArk Ventures and a number of angel investors including Gerhard Eschelbeck, a former CISO at Google and Travis McPeak, who led product security at Databricks.

Sweet provides businesses with a real-time cloud-native security suite that aims to help security teams quickly stop attacks on cloud workloads. The company was co-founded by a number of security veterans: Dror Kashti, the former CISO of the Israel Defence Forces (IDF), Eyal Fisher, the former head of the Cyber Department at the IDF’s Unit 8200, and Orel Ben-Ishay, the former head of cybersecurity at the IDF’s R&D group Unit 81.",Sweet Security raises $12M seed round for its cloud security suite
2345,https://www.bizjournals.com/washington/news/2023/09/26/anzu-partners-third-venture-fund-200-million.html,"Investment firm Anzu Partners, which got its start in D.C. and still has a sizable presence in the city, has closed its third venture fund and has already invested a large chunk of the proceeds into a dozen early-stage companies in the life sciences, clean technology and industrial technology sectors.

The 9-year-old firm announced early Tuesday that it raised $200 million for its Fund III from both new and existing investors that include public and private institutions and single and multifamily offices. About $123 million of the total has already been deployed and five of its 12 new investments are in clean tech firms, reflecting the firm’s “expanded commitment” to the sector, Anzu said in a news release.","VC firm Anzu Partners raises $200M for third fund, announces 12 new investments - Washington Business Journal"
2346,https://financialit.net/news/fundraising-news/bank-verified-digital-identity-service-oneid-raises-ps1-million-acf-investors,"OneID, the UK’s only provider of bank-verified digital identification services, has secured £1 million in new funding from ACF Investors. The investment will be used to further develop its product and bolster its mission to make the world a safer place by helping people prove who they are online easily and securely.

OneID was founded in 2020 to enable more UK citizens to have a safe and smooth digital experience by enabling banks to provide an ID service for customers. With digital interactions and transactions becoming a daily staple, OneID’s solution eliminates the need for physical identification documents, enabling businesses and individuals to digitally prove their identity instantly and anywhere.",Bank-verified Digital Identity Service OneID Raises £1 Million from ACF Investors
2347,https://techcrunch.com/2024/01/22/ac-ventures-fund-v/,"In the middle of a long funding winter, AC Ventures’ latest news will give Southeast Asian startups hope.

The Jakarta, Indonesia–based venture firm announced today it has raised $210 million, finishing the final close on its fifth fund, called ACV Fund V. Limited partners include the World’s Bank’s IFC and investors from the United States, the Middle East and North Asia. More than 50% of the fund came from returning LPs and institutional capital makes up over 90% of its total.",AC Ventures closes its new $210M Indonesia-focused fund
2348,https://fintech.global/2023/09/01/digital-identity-service-oneid-raises-1-million-from-acf-investors/,"OneID, the UK’s only provider of bank-verified digital identification services, has secured £1m in new funding from ACF Investors.

The firm, which was founded in 2020, is expected to utilise the capital to further develop its product and bolster its mission to make the world a safer place by helping people prove who they are online easily and securely.

With digital interactions and transactions becoming a daily staple, OneID’s solution eliminates the need for physical identification documents, enabling businesses and individuals to digitally prove their identity instantly and anywhere.",Digital identity service OneID raises £1 million from ACF Investors
2349,https://tech.eu/2023/10/25/eqt-ventures-leads-eur5m-employee-benefits-kota/,"Employee insurance and retirement benefits platform Kota, formerly known as Yonder, has raised a €5 million Seed funding round to see the Irish-based startup scale throughout Europe.

EQT Ventures led the oversubscribed round which included investment from existing investors Northzone and Frontline Ventures. Job Van Der Voort, Romain Huet, David Clarke and others got in on the deal too.

Founded by Luke Mackey, who hails from Bolt, Patrick O’Boyle former CTO at Bamboo, and Deepak Baliga formerly of Flipdish, the startup has developed a benefits platform catered to firms of all sizes. It is also launching an embedded health insurance product to enable platforms and developers to embed financial benefits products into their own platforms.",EQT Ventures leads €5M funding round for Irish-based employee benefits startup Kota
2350,https://www.prnewswire.com/news-releases/coachhub-raises-200m-series-c-led-by-sofina-and-softbank-vision-fund-2-to-democratize-coaching-worldwide-301566897.html,"The global category leader and pioneer in digital coaching secures funding to accelerate the rise of digital coaching around the world.

NEW YORK, June 14, 2022 /PRNewswire/ -- CoachHub, the leading global digital coaching platform, closed a $200M Series C funding round, led by Sofina and SoftBank Vision Fund 2. The round will be used to further scale CoachHub's product innovation and operations while accelerating the company's global expansion. Following an $80M round only eight months ago, this Series C brings the three-year-old company's total funding to $330M. In addition to Sofina and SoftBank Vision Fund 2, existing investors including Molten Ventures, Speedinvest, HV Capital, Signals Venture Capital and Silicon Valley Bank/SVB Capital also participated in the round.","CoachHub Raises $200M Series C, Led by Sofina and SoftBank Vision Fund 2 to Democratize Coaching Worldwide"
2351,https://www.finsmes.com/2023/04/kindred-raises-15m-series-a-funding.html,"Kindred, a San Francisco, CA-based provider of a members-only home swapping network, raised $15M in Series A funding.

The round was led by New Enterprise Associates, with participation from existing investors Andreessen Horowitz, Caffeinated Capital, Bessemer Venture Partners, and Outset Capital, and welcomed new individual investors such as Evan Moore, and Dylan Field.

The company intends to use the funds to scale community-driven home swapping in North America and Europe, expanding across core cities in North America in major markets including New York City, Los Angeles, Miami, San Francisco, Mexico City, and more, and launching in several major European cities later this year, as well as to invest in its mobile app, build out its matchmaking technology and help members discover new home swap opportunities.",Kindred Raises $15M Series A Funding
2352,https://www.finsmes.com/2023/04/kindred-capital-closes-third-fund-at-130m.html,"Kindred Capital, a London, UK-based early stage venture capital firm that practices equitable venture, closed its third fund, at £130M.

Backers included returning partners University of Chicago, British Patient Capital, Isomer, Industry Ventures, Legal & General, among others.

Kindred Fund III will invest in pre-seed and seed stage founders across Europe and Israel. They only lead or co-lead, writing $200k-$3m cheques in about 25–30 companies per fund. They don’t invest larger amounts up-front because they want to reserve significant funds for follow-on investments as their companies grow and scale. Equitable venture means that every entrepreneur the firm invests in becomes a co-owner of the fund.","Kindred Capital Closes Third Fund, at £130M"
2353,https://www.newswire.com/news/nearpay-raises-14m-in-series-a-round-led-by-sanabil-investments-with-22195210,"Nearpay, the cutting-edge Saudi fintech startup specializing in payments infrastructure as a service, announced today the successful closure of a $14 million Series A funding round led by Sanabil Investments, a wholly owned company by the Public Investment Fund (“PIF”). This investment round, which includes stc’s Corporate Investment Fund (CIF), Vision Ventures, Hala Ventures and Arzan Ventures, marks a pivotal moment for Nearpay as it continues to redefine the landscape of payments.","Nearpay Raises $14M in Series ""A"" Round Led by Sanabil Investments With Participation From stc CIF & Vision ..."
2354,https://www.businesswire.com/news/home/20180515006349/en/Triventures-Leading-Healthcare-Investor-Backs-Genoox-in-6-Million-Funding-Round,"is focused on impacting the quality, cost and experience of healthcare.

The investment was joined by Inimiti Capital and Glilot Capital Partners.

broader tests that can cover large parts of the genome.

enhances the detection of disease-causing structural variants in DNA.

footprint, with U.S. presence in Palo Alto and New York City.

its portfolio companies when commercially integrating into markets.","Triventures, Leading Healthcare Investor, Backs Genoox in $6 Million Funding Round"
2355,https://techcrunch.com/2023/08/10/identity-management-platform-veza-secures-15m-from-capital-one-and-servicenow/,"Veza, a platform that helps to secure identity access across apps, data systems and cloud infrastructure, today announced that it raised $15 million in a funding round led by Capital One Ventures and ServiceNow — valuing the company at $415 million.

Bringing Veza’s total raised to $125 million, co-founder and CEO Tarun Thakur says that the proceeds will be put toward product development, expanding Veza’s sales capacity and supporting its go-to-market execution.",Identity management platform Veza secures $15M from Capital One and ServiceNow
2356,https://www.fenwick.com/insights/experience/fenwick-represents-bezi-in-series-a-financing,"Fenwick represented Bezi, a collaborative 3D design tool, in its recent Series A financing. The round was led by Benchmark, with participation from Uncork Capital and Designer Fund, as well as founders and design leaders from Dropbox, Notion, Product Hunt, Twitter, Mixpanel and Instagram, among others.

Bezi will use the $13 million it has raised to continue developing easier ways to work in 3D, adding new integrations with Figma and Unity and expanding its hardware destinations, including the Apple Vision Pro. More information can be obtained from the company’s announcement.",Fenwick Represents Bezi in Series A Financing | Fenwick
2357,https://www.prnewswire.com/news-releases/heliatek-completes-18-million-euro-in-series-c-funding-round-led-by-investment-holding-aqton-se-277542291.html,"Heliatek GmbH, the world's leading company in the production and commercialization of organic solar films, has successfully completed its C-Financing round by raising 18 million EUR. This Round was led by AQTON SE, an investment holding of German entrepreneur Stefan Quandt, with participation of all prior investors, Bosch, BASF, Innogy Venture Capital[1], Wellington Partners, eCAPITAL, HTGF and TGFS. Since the foundation of the company in 2006, 46 million EUR have been raised in order to develop the technology, the manufacturing process and now the market entry.","Heliatek Completes 18 Million Euro in Series C Funding Round, Led by Investment Holding AQTON SE"
2358,https://www.prnewswire.com/news-releases/relay-closes-13-million-series-a-funding-round-from-sovereigns-capital-wind-river-ventures-and-existing-shareholders-301807657.html,"The funding will fuel Relay's continued rapid revenue growth and help the organization scale to serve the thousands of frontline businesses choosing Relay.

RALEIGH, N.C., April 26, 2023 /PRNewswire/ -- Relay, a cloud platform for frontline teams, announced the close of a $13 million Series-A funding round from Sovereign's Capital, Wind River Ventures, and existing shareholders.

""We are thrilled to partner with our investors to bring innovative solutions to frontline teams,"" said Chris Chuang, CEO of Relay. ""The need for digital transformation in frontline work has never been greater, especially with pervasive labor shortages and the lingering effects from the pandemic. This is the time for Relay to accelerate our vision of transforming frontline work by delivering innovative technology, designed specifically for the way frontline teams work and the unique challenges they face.""","Relay Closes $13 Million Series A Funding Round from Sovereign's Capital, Wind River Ventures, and existing ..."
2359,https://alexablockchain.com/web3-pro-latest-funding-boost-brings-total-to-10m/,"Amid shifting ad dynamics and Google’s phasing out of third-party tracking cookies, Web3 Pro aims to address the declining online ad effectiveness and privacy issues by revolutionizing marketing with its white-label SaaS solution, prioritizing enhanced engagement, retention, and conversion.

Web3 Pro, a MarTech SaaS company that focuses on targeted opt-in marketing, has successfully secured significant funding from P101, a top European venture investor. This recent influx brings the total capital Web3 Pro has raised to nearly $10 million, valuating the company at $57 million post-investment. This funding comes at a critical juncture, as traditional online advertising is grappling with challenges related to privacy concerns and diminishing marketing efficacy.","Web3 Pro’s Latest Funding Boost Brings Total to $10M, Amid Online Ad Shifts, Valuing Company at $57M"
2360,https://siliconcanals.com/crowdfunding/coachhub-raises-67-8m/,"Berlin-based CoachHub, a ‘mobile coaching cloud’ which enables personalised coaching for employees of all career levels, announced that it has raised $80M (approx €67.8M) in its Series B2 round of funding. With this, the company has increased its total Series B capital to $110M (approx €93.24M).

CoachHub has now raised a total of $130M (approx €110.2M) since 2019.

The round saw participation from Draper Esprit, RTP Global, HV Capital, Signals Venture Capital, Partech, and Speedinvest.","German digital coaching platform CoachHub raises €67.8M from Draper Esprit, Partech, Speedinvest, others"
2361,https://www.independent.ie/business/technology/irish-investor-frontline-cashes-in-on-ai-bet-in-13bn-mosaicml/a359330670.html,"The US wing of the Dublin-based venture capital firm was one of several financiers that invested a total of $64m in the San Francisco startup, which was founded two years ago and has just 62 employees.

Other venture firms to benefit include DCVC, AME Cloud Ventures, Lux, Atlas, Playground Global and Samsung Next.

A spokesperson for Frontline declined to comment on the value of its investment in MosaicML following the takeover announcement.",Irish investor Frontline cashes in on AI bet in $1.3bn MosaicML
2362,https://www.worldcoffeeportal.com/Latest/News/2023/July/Beanless-coffee-brand-Minus-receives-new-seed-fund,"Mexico City-based Amplifica Capital has invested in California-based beanless coffee brand Minus.

Founded in 2020 and formerly known as Compound Foods, Minus uses synthetic biology to make coffee without beans through molecular extraction. The start-up uses a blend of recycled ingredients, such as roots, seeds and legumes, which are brewed in batch fermentation and caffeinated to mimic the taste of coffee.

As part of its focus on creating a more sustainable solution for the global coffee industry, Minus promotes its ready-to-drink (RTD) product as having a significantly reduced carbon footprint and lower water consumption than traditional coffee production.",'Beanless coffee' brand Minus receives new seed funding from Amplifica Capital
2363,https://yourstory.com/2021/09/fintech-saas-startup-inai-funding-9unicorns-paua-ventures,"Fintech SaaS startup ﻿INAI﻿ on Monday raised around $4 million in a seed round led by Berlin-based Paua Ventures and 9Unicorns. Uncommon Capital, Soma Capital, Anarko Ventures, Better Capital, and Gemba Capital, along with angel investors — Sriram Krishnan, Lenny Rachitsky, Matt Robinson (Founder - ﻿GoCardless﻿, ﻿Nested﻿), Louis Beryl (Rocketplace, ﻿Earnest﻿), Charlie Delingpole (Founder, ﻿Comply Advantage﻿), Naren Shaam (Founder, ﻿Omio﻿), and Kunal Shah (Founder, ﻿CRED﻿) also participated in the round.","[Funding alert] YCombinator-backed fintech inai raises $4 mn from Paua Ventures, 9Unicorns & others"
2364,https://sifted.eu/articles/kindred-130m-third-vc-fund-news,"London-based early-stage VC Kindred has raised a new fund of $130m. The firm is best known for backing companies like Paddle and Gravity Sketch, and giving a sizeable chunk of carry — investment profits — to its portfolio founders.

It's especially keen on seeing techbio and infrastructure “picks and shovels” deals.

Seed is the ""hot"" sector of the moment — but Kindred will be focusing primarily on pre-seed investments with this fund. That’s a change in strategy from its second fund, which was equally deployed across seed and pre-seed, and its first, which was more like 70% seed and 30% pre-seed.","Kindred raises $130m third fund, doubles down on pre-seed"
2365,https://www.globenewswire.com/news-release/2023/06/20/2691420/0/en/GoodBuy-Gear-Secures-14-Million-in-Funding-to-Scale-the-Leading-Resale-Marketplace-for-Families.html,"Denver, CO, June  20, 2023  (GLOBE NEWSWIRE) -- GoodBuy Gear, the leading online resale marketplace for baby and kid gear, today announced a total of $14M in funding co-led by Interlock Partners and existing investor Revolution Ventures. The female-founded-and-led startup also received new funding from Crawley Ventures, Mana Ventures, Access Ventures, Relay Ventures and Denver Angels.

The capital will enable GoodBuy Gear to further scale its online marketplace and solidify its position as the leading and most trustworthy baby and kid resale brand.",GoodBuy Gear Secures $14 Million in Funding to Scale the Leading Resale Marketplace for Families
2366,https://siliconangle.com/2023/07/13/ai-startup-nomic-raises-17m-build-open-source-alternative-gpt-4/,"Artificial intelligence startup Nomic AI said today it has closed on a $17 million early-stage funding round.

The Series A investment, which values Nomic at around $100 million, was led by Coatue and saw participation from Contrary Capital, Betaworks Ventures, SV Angel, Story Ventures and Factorial Capital, plus a host of angel investors.

New York-based Nomic, founded last year, has so far released two products, including an open-source large language model similar to ChatGPT that’s called GPT4ALL. It’s free to download for anyone to use, and it can run on small devices such as a laptop. The company’s second product is Atlas, which is a tool that makes it possible to visualize unstructured datasets that can be used to build other LLMs.",AI startup Nomic raises $17M to build its open-source alternative to GPT-4
2367,https://www.businesswire.com/news/home/20231026850279/en/Abridge-raises-30M-to-Accelerate-Adoption-of-its-Proven-Generative-AI-Solution-across-U.S.-Healthcare-Systems,"PITTSBURGH--(BUSINESS WIRE)--Abridge, the leader in generative AI for clinical documentation, announced a Series B raise of $30 million, led by Spark Capital. The round also included existing investor Bessemer Venture Partners, as well as several leading healthcare innovators including CVS Health Ventures, Kaiser Permanente Ventures, Lifepoint Health, Mayo Clinic, SCAN Group, UC Investments (University of California), and the American College of Cardiology. This investment will support large-scale health system rollouts and accelerate product advances that will create additional value for patients, clinicians, and health systems.",Abridge raises $30M to Accelerate Adoption of its Proven Generative AI Solution across U.S. Healthcare Systems
2368,https://www.summitpartners.com/news/certania-announces-growth-capital-raise-from-summit-partners,"Munich, Germany – CERTANIA Holding GmbH (“CERTANIA” or “the Company”), a provider of Testing, Inspection, and Certification (TIC) services focused on addressing global challenges across health and sustainability, today announced a growth investment from Summit Partners. The funding will be used to further support CERTANIA’s  acquisition strategy and help position the Company as a leading TIC provider in Europe and beyond. Founding investor GREENPEAK Partners will maintain significant equity ownership in the Company. Financial terms of the transaction are not disclosed.",CERTANIA Announces Growth Capital Raise from Summit Partners
